id_municipio,DOMICILIOS,TX_URBANI,TX_EE,TX_TV,TX_GELAD,TX_COMPUTADOR,TX_ESGOTO,TX_DIST_AGUA
4302584,703.0000000000017,0.28733997155049745,0.9985775248933144,0.9838253229971309,0.9798899617712763,0.4596377924578058,0.48736976187394604,0.7708071057681996
4304697,856.0000000000011,0.4240654205607474,1,0.9590744036971852,0.9969147875375218,0.5952127682983598,0.10373816510742716,0.8663836751393135
4305157,790.000000000003,0.3696202531645569,0.9915503079699849,0.8271055591976747,0.9482286993374446,0.813287293496021,0.26046377963654527,0.9321386011271702
4305447,1508.0000000000055,0.060344827586206885,0.9979872879339781,0.9438990056815642,0.961295194282302,0.3162442587187258,0.2407863033942124,0.051206879934346534
4305900,2633.999999999857,0.668185269552012,0.9861002644710303,0.9081097348827893,0.9406859730391868,0.7960401861067823,0.033522294728255804,0.7073078497596612
4307054,1086.000000000001,0.555248618784531,0.9981260591330882,0.9678675462696766,0.9909153436711196,0.6149004281351131,0.21893078681207195,0.8444477921074488
4307708,26654.999999999967,0.99885775715455,0.9996420831737304,0.9875921083929827,0.9895082449696032,0.755138985151647,0.9222907089626347,0.9318211504724774
4308300,3406.999999999698,0.40945113002642014,0.9851154072737686,0.8897617500769951,0.9371023343363384,0.5227507994603644,0.022648323477776598,0.5327979211304479
4309126,724.0000000000003,0.2651933701657464,0.9922263799809554,0.9135494200443481,0.9418482220341075,0.7143686506620895,0.6726915239771716,0.874606349922573
4310462,649.0000000000014,0.37596302003081744,1,0.9975851500428007,0.9967197261947746,0.6299262572622718,0.7321282576444111,0.6145960786035575
4310751,699.0000000000007,0.3632997423370875,0.9974545265186803,0.9682760744039683,0.9786924584029486,0.6126683671389784,0.7624054564336495,0.5810415003413172
4311122,1375.0000000000027,0.5658181818181804,0.9814758076483372,0.9167470259842025,0.9448183428007194,0.6400679317897808,0.392906463739853,0.5869472904826065
4311502,2665.0000000000036,0.6318949343339594,0.9950015010293395,0.9452913293779328,0.9562777534620364,0.6336404217672728,0.6678883324753854,0.8296930105235988
4311908,1812,0.5629139072847691,1,0.9528739194873878,0.986567483502358,0.6687005887084951,0.6576155641759456,0.6400481503043717
4312625,544,0.33823529411764636,0.9928936668280802,0.930317533989006,0.985169843022211,0.5746636635649399,0.44161613720999227,0.73250881990965655
4313037,1591.0000000000086,0.768070395977373,1,0.9655312007839396,0.98843063946963,0.8003438887896196,0.16657972154473524,0.9214067739336401
4313102,1906.9999999999854,0.5254326166754072,0.9938300397704368,0.9580200113380732,0.9759644072245114,0.6714412179406442,0.6027251432786721,0.6518344458436279
4314035,1181.9999999999986,0.28764805414551614,1,0.9896099798544441,0.9956706483974577,0.58992229561564,0.9540997969465912,0.5321840700196095
4316956,2036.0000000000066,0.7259332023575652,0.9983636534325232,0.9835352629838985,0.9987013026974315,0.5449150906984583,0.6571554648325086,0.47991479277515686
4318499,755.0000000000026,0.4052980132450322,0.9975278835156454,0.9675800042303713,0.9901110477481639,0.7441251294073519,0.7158062975509614,0.9747905937766669
4318614,700.0000000000022,0.3514285714285718,1,0.9922758631111388,0.9880384701271939,0.44755997717345053,0.7968893749795706,0.6530829126038131
4318903,12107.999999999916,0.8825624292348048,0.9952391033091539,0.9274182100847956,0.9789912844590744,0.795642064687598,0.6072925796988419,0.9296990233421862
4321469,927.0000000000026,0.44875943905070054,1,0.9814915635532471,1,0.5619487058147516,0.12877520528261954,0.8190698381981418
4321626,773.0000000000027,0.3842173350582145,0.996074075675083,0.9843101785992491,0.9940528470096585,0.45157419740503274,0.0810108542111552,0.8501831730431861
4322558,637.000000000002,0.5384615384615373,1,0.9852821518298466,0.9958343185780146,0.6152104069853835,0.744634005332149,0.9840679487250756
3107604,1359.0000000000032,0.7439293598233989,0.9981021831672727,0.9647845016546143,0.9657074373658556,0.6999833235599171,0.7951321996318536,0.7417462093949554
3109501,4347.999999999976,0.5703315993077983,0.9974790057573649,0.9503836896992952,0.9299030938972763,0.693466251991339,0.7045703459430276,0.59829239057997885
3121100,2446.000000000003,0.3945216680294361,0.9842145634189197,0.9552116476136974,0.8784373245752319,0.5934936102292063,0.5551420823121489,0.47038501119566745
3126752,1667.000000000006,0.44211157768446285,0.9532270399492103,0.8278071532034894,0.795988840719458,0.6177429792693249,0.4969437573615561,0.4676224706102356
3143708,1069.0000000000014,0.7418147801683816,0.9588327496497976,0.8577294272005955,0.8400779258842104,0.5999987567192374,0.48700668609312875,0.7375981491661512
3145505,799.0000000000027,0.8760951188986232,0.9951350686571859,0.98451972749803085,0.9459756259434745,0.6974343174020865,0.9355916940097134,0.9509372142591063
3148756,1780.0000000000018,0.2808988764044943,0.9415453234905687,0.7534245116992553,0.7537153231728702,0.5737644840069812,0.32202395339873335,0.32918266453226364
3149002,680.0000000000035,0.6426470588235299,0.9945255034245333,0.9280119338074814,0.9059861374336252,0.5406446515921611,0.75774287062217,0.6466441110281789
3157005,11862.999999999965,0.7787237629604646,0.9797490787556291,0.9188801910473872,0.917138629902785,0.8012580325796018,0.6704167707331025,0.8153386415609838
3163607,795.0000000000015,0.5861635220125782,1,0.963887584052534,0.9331538460076817,0.693774711839526,0.8319584900852892,0.6224759578988358
3164803,518.0000000000024,0.5752895752895751,0.9831538310384501,0.9136248751775461,0.9419864900943802,0.5424003938115098,0.14026562656982308,0.5359344069574119
3166501,1122.000000000003,0.45098039215686275,0.92987791739302,0.724047601191764,0.591591019245076,0.6174770276510906,0.431730521887056,0.48340478662943753
3527504,711.0000000000011,0.8016877637130794,0.9955245986899923,0.9233278452412247,0.9970506512710392,0.831810136882239,0.8297809927131211,0.7648092755420833
3543238,747.0000000000017,0.846050870147256,1,0.9698636382109599,0.9863708196664843,0.7245736052171301,0.8477214495217045,0.8392002805753334
